subjID,block,trial,vStim1,vStim2,aStim,resp,RT,fb,vStimNassoc,stimOnset,respOnset,feedbackOnset,pe,delta,drift,assoc_active,assoc_inactive
biokurs19-11,2,67,16,13,13,2,1.271,1,16,270533,271804,273973,0.23148439279619,0.518094898742685,0.356362843177758,0.76851560720381,0.7379395647755
biokurs19-11,2,68,11,10,11,1,1.372,1,10,279912,281284,283806,0.14034054376212,0.535638429299591,0.368429864960461,0.85965945623788,0.6978067224245
biokurs19-11,2,69,10,12,12,1,1.445,0,10,289206,290651,293359,-0.77872704874124,0.524603543859636,0.360839705012802,0.77872704874124,0.746653192994215
biokurs19-11,2,70,15,10,10,2,1.298,1,15,298711,300009,302156,0.23561253051538,0.518739595456363,0.35680628694536,0.76438746948462,0.7439422754755
biokurs19-11,2,71,12,11,12,1,1.298,1,11,307051,308349,311649,0.166762057846873,0.585594050853015,0.402790997202243,0.833237942153127,0.869483294301229
biokurs19-11,2,72,9,10,10,2,1.998,1,9,316221,318219,320434,0.219119653379303,0.543432470974508,0.373790865151468,0.780880346620697,0.799248426134571
biokurs19-11,2,73,11,14,11,1,1.355,1,14,325153,326508,329870,0.0696528750976851,0.555354059512508,0.381990928878996,0.930347124902315,0.68444583535
biokurs19-11,2,74,13,11,13,2,1.192,0,11,334087,335279,337710,-0.784719514699543,0.591516674047226,0.406864773735619,0.784719514699543,0.935222826159153
biokurs19-11,2,75,11,13,11,1,1.56,1,13,342899,344459,347184,0.0602427716719879,0.611967593285488,0.420931593816326,0.939757228328012,0.839649880728512
biokurs19-11,2,76,9,11,9,1,1.387,1,11,352432,353819,356813,0.144804184036009,0.618764392168317,0.425606657362156,0.855195815963991,0.943974222345051
biokurs19-11,3,77,20,19,20,2,1.9,0,19,7917,9817,12496,-0.5,0.34391657208224,0.236557217105597,0.5,0.5
biokurs19-11,3,78,19,24,19,2,1.684,0,24,17852,19536,22353,-0.535,0.355953652105118,0.244836719704292,0.535,0.5
biokurs19-11,3,79,17,21,17,2,1.585,0,21,26655,28240,30004,-0.5,0.34391657208224,0.236557217105597,0.5,0.5
biokurs19-11,3,80,18,23,18,1,1.305,1,23,35081,36386,39114,0.5,0.34391657208224,0.236557217105597,0.5,0.5
biokurs19-11,3,81,20,23,20,2,0.645,0,23,53614,54259,57501,-0.535,0.367990732127996,0.253116222302988,0.535,0.535
biokurs19-11,3,82,23,18,18,2,0.668,1,23,62598,63266,66976,0.465,0.379185216549273,0.260816159719775,0.535,0.56755
biokurs19-11,3,83,24,17,17,2,0.6,1,24,72432,73032,75875,0.465,0.367990732127996,0.253116222302988,0.535,0.535
biokurs19-11,3,84,19,20,19,1,1.092,1,20,80342,81434,84210,0.42755,0.393750083376956,0.270834357864197,0.57245,0.57245
biokurs19-11,3,85,19,21,21,2,1.134,1,19,89226,90360,92595,0.465,0.39116331488004,0.269055092755738,0.535,0.6023785
biokurs19-11,3,86,24,18,18,2,1.031,1,24,97370,98401,101403,0.43245,0.392064892173753,0.26967522750038,0.56755,0.57245
biokurs19-11,3,87,21,19,19,1,1.369,0,21,106301,107670,110298,-0.644544995,0.416859555718439,0.286729818884822,0.644544995,0.56755
biokurs19-11,3,88,17,18,18,2,0.633,1,17,115599,116232,118612,0.4021785,0.400790571482338,0.275677038934175,0.5978215,0.56755
biokurs19-11,3,89,21,17,21,2,0.641,0,17,124566,125207,129296,-0.5978215,0.414453861016307,0.285075102333954,0.5978215,0.6072785
biokurs19-11,3,90,20,19,19,2,0.542,1,20,134193,134735,137794,0.31033685535,0.447842879206157,0.308041175696044,0.68966314465,0.6125215
biokurs19-11,3,91,22,21,21,1,0.802,0,22,143607,144409,146756,-0.639669005,0.391951057507977,0.269596928244304,0.639669005,0.5
biokurs19-11,3,92,24,20,20,2,0.679,1,24,150531,151210,154688,0.344601995,0.43605852983581,0.299935509616706,0.655398005,0.6125215
biokurs19-11,3,93,22,18,18,2,1.096,1,22,159870,160966,164556,0.374026005,0.399278196637023,0.274636777389167,0.625973995,0.535
biokurs19-11,3,94,19,17,19,1,1.392,1,17,168973,170365,173237,0.2886132754755,0.462965263986933,0.31844285316707,0.7113867245245,0.634769005
biokurs19-11,3,95,21,18,18,2,1.486,1,21,177143,178629,180821,0.34784418465,0.459679457948207,0.316182766868339,0.65215581535,0.68444583535
biokurs19-11,3,96,22,19,19,2,0.703,1,22,185857,186560,189606,0.268410346192215,0.448480847596884,0.308479991500115,0.731589653807785,0.57245
biokurs19-11,3,97,20,24,20,2,1.356,0,24,194788,196144,199075,-0.67952014465,0.459100474037994,0.315784522544956,0.67952014465,0.655398005
biokurs19-11,3,98,23,21,21,2,0.928,1,23,203374,204302,206823,0.2676429561755,0.460722864071649,0.316900456182866,0.7323570438245,0.6072785
biokurs19-11,3,99,17,22,17,1,1.056,1,22,211025,212081,214997,0.32079716465,0.444245405488781,0.305566714037972,0.67920283535,0.6125215
biokurs19-11,3,100,18,20,20,2,1.218,1,18,219559,220777,223090,0.2729134452245,0.482718364576395,0.332029690452517,0.7270865547755,0.6765049082755
biokurs19-11,3,101,17,21,21,1,1.056,0,17,228687,229743,232557,-0.751092050756785,0.499625036580612,0.343658659814535,0.751092050756785,0.7016586368755
biokurs19-11,3,102,21,20,20,2,0.69,1,21,237797,238487,241426,0.253809504058785,0.533022191137957,0.366630329639861,0.746190495941215,0.80366849430976
biokurs19-11,3,103,17,18,17,2,0.61,0,18,246718,247328,251253,-0.722542532294215,0.497441887374732,0.342157017432075,0.722542532294215,0.723860251854785
biokurs19-11,3,104,21,24,21,2,1.415,0,24,256652,258067,260850,-0.859925288911443,0.529440796418109,0.364166927649214,0.859925288911443,0.67952014465
biokurs19-11,3,105,19,22,19,1,0.604,1,22,265563,266167,270138,0.24962162195876,0.483469794769713,0.332546549045007,0.75037837804124,0.655398005
biokurs19-11,3,106,18,21,21,2,1.044,1,18,275211,276255,278436,0.0798799408647557,0.572039905618228,0.393468006868938,0.920120059135244,0.74319003422495
biokurs19-11,3,107,20,21,20,2,1.513,0,21,283335,284848,287172,-0.76395716122533,0.581105107229019,0.399703352995373,0.76395716122533,0.925711654995777
biokurs19-11,3,108,19,17,17,2,1.492,1,19,291287,292779,295282,0.22687949044519,0.529965945871055,0.36452814284859,0.77312050955481,0.767851891578353
biokurs19-11,3,109,24,19,19,2,0.752,1,24,300340,301092,304538,0.178398476011162,0.523975901885778,0.360407992060513,0.821601523988838,0.7019537345245
biokurs19-11,3,110,22,20,20,1,1.357,0,22,309616,310973,313530,-0.817434162511103,0.522309546768913,0.359261817781185,0.817434162511103,0.70127586535
biokurs19-11,3,111,23,17,17,2,1.377,1,23,318163,319540,321776,0.210997926114026,0.494823748437233,0.340356174694835,0.789002073885974,0.649787995
biokurs19-11,3,112,18,20,18,2,1.476,0,20,326120,327596,330417,-0.795213336620697,0.574295240733567,0.395019301112466,0.795213336620697,0.874654553886881
biokurs19-11,3,113,20,17,17,2,1.359,1,20,334745,336104,339067,0.196228071286045,0.580256268718864,0.399119493734045,0.803771928713955,0.883428735114799
biokurs19-11,3,114,18,19,18,1,1.454,1,19,343600,345054,347967,0.149121729815854,0.579488311152194,0.398591267066378,0.850878270184146,0.83408941730962
biokurs19-11,3,115,24,21,21,1,1.443,0,24,352689,354132,356690,-0.751090495941215,0.578468477317543,0.397889791553364,0.930911839146073,0.751090495941215
